backers_count,blurb,category,country_displayable_name,created_at,creator,deadline,goal,launched_at,location,name,pledged,slug,spotlight,staff_pick,state,state_changed_at,urls,usd_pledged
56,yellowjacket press will publish chapbooks by a couple of poetry dynamosthe tampa bay areas two poets laureate,Poetry,the United States,1301854670,Gianna Russo,1307719869,1600.0,1302535869,"Tampa, FL",YJP Publishes Tampa Bay Area's Poets Laureate,1820.0,yjp publishes tampa bay areas poets laureate,True,False,successful,1307719871,https://www.kickstarter.com/projects/1642643516/yjp-publishes-tampa-bay-areas-poets-laureate?ref=discovery_category_newest,1820.0
399,we are publishing 1000 copies of a 200 page hardcover retrospective of harold feinsteins classic black  white photographs,Art Books,the United States,1313697954,Jason Landry,1319373384,35000.0,1314189384,"Boston, MA",Harold Feinstein - a retrospective,40450.0,harold feinstein a retrospective,True,True,successful,1319373386,https://www.kickstarter.com/projects/589591535/harold-feinstein-a-retrospective?ref=discovery_category_newest,40450.0
176,"earth  water the no bs guide to offgrid living

a concise guide that covers the five critical areas of offgrid living",Nonfiction,the United States,1600109213,Kelly Hohnholz,1614547765,2000.0,1609363765,"Colorado Springs, CO","Earth & Water, The No BS Guide to Off-Grid Living",6761.0,earth and water the no bs guide to off grid living,True,True,successful,1614547765,https://www.kickstarter.com/projects/khohnholz/earth-and-water-the-no-bs-guide-to-off-grid-living?ref=discovery_category_newest,6761.0
105,help us raise money for a magazine print run sharing the stories of san joses inspiring artists and entrepreneurs,Periodicals,the United States,1310260276,Content Magazine,1318831924,4995.0,1316239924,"San Jose, CA",Content Magazine: Creative & Innovative Culture of San Jose,6865.0,content magazine creative and innovative culture o,True,False,successful,1318831924,https://www.kickstarter.com/projects/contentmagazine/content-magazine-creative-and-innovative-culture-o?ref=discovery_category_newest,6865.0
181,this book is the first academic volume exploring hussars art process and focuses on his unique style of figure drawing,Art Books,the United States,1427356019,Thomas Negovan,1431493200,35000.0,1428470732,"Los Angeles, CA",Michael Hussar: Figure Drawings 2009-2015,41449.0,michael hussar figure drawings 2009 2015,True,False,successful,1431493212,https://www.kickstarter.com/projects/centuryguild/michael-hussar-figure-drawings-2009-2015?ref=discovery_category_newest,41449.0
443,the eighth volume of tardis eruditorum the acclaimed critical history of doctor who chronicling the mcgann and eccleston eras,Nonfiction,the United States,1595543279,Elizabeth Sandifer,1598932740,5000.0,1596257026,"Ithaca, NY",TARDIS Eruditorum Volume 8,16671.0,tardis eruditorum volume 8,True,False,successful,1598932740,https://www.kickstarter.com/projects/2027287602/tardis-eruditorum-volume-8?ref=discovery_category_newest,16671.0
192,brand new print astrology magazine designed to absolutely knock peoples socks off smart sharp and with a seriously subversive edge,Periodicals,the United States,1429225272,Matt Savinar,1433183940,10000.0,1429857044,"San Francisco, CA",Hexagon Astrology Magazine,11856.0,hexagon astrology magazine,True,True,successful,1433183944,https://www.kickstarter.com/projects/matttsavinar/hexagon-astrology-magazine?ref=discovery_category_newest,11856.0
9,waiting for sun is a short film rooted in poetry and music help us finish postproduction and celebrate independence with us,Poetry,the United States,1527609261,Zelene Pineda Suchilt AKA Rebelené,1533152001,3000.0,1530560001,"New York, NY",Waiting for Sun: Poetry as an archive for Herstory,185.0,waiting for sun poetry as an archive for herstory,False,True,failed,1533152001,https://www.kickstarter.com/projects/2018901235/waiting-for-sun-poetry-as-an-archive-for-herstory?ref=discovery_category_newest,185.0
229,life is uncertain and the chance to get a peek into the future is tempting but is it a good idea to look  a new fiction anthology,Fiction,the United States,1370404356,Steven Saus,1373850000,5000.0,1371041007,"Dayton, OH",What Fates Impose: Tales of Divination. Anthology of Fiction,5407.55,what fates impose tales of divination,True,False,successful,1373850032,https://www.kickstarter.com/projects/stevensaus/what-fates-impose-tales-of-divination?ref=discovery_category_newest,5407.55
32,its an interactive adventure with jellyfish mermaids rockstars and treasure that helps all pirates learn their letters,Children's Books,the United States,1574283507,Brooke Van Sickle - BiblioKid Publishing,1577685540,1000.0,1575046808,"Des Moines, IA",Pirates Stuck at 'C' - An Alphabet Adventure,1035.0,pirates stuck at c an alphabet adventure,True,False,successful,1577685540,https://www.kickstarter.com/projects/brookevansickle/pirates-stuck-at-c-an-alphabet-adventure?ref=discovery_category_newest,1035.0
7,a social network for poets and readers of poetry,Poetry,the United States,1522638582,Samuel Binns,1525264988,100.0,1522672988,"Fayetteville, AR",Poetry.Community - Where Writers Unite!,104.0,poetrycommunity where writers unite,True,False,successful,1525264989,https://www.kickstarter.com/projects/1382196051/poetrycommunity-where-writers-unite?ref=discovery_category_newest,104.0
172,part food narrative part food guide part cookbook comestible is a quarterly print publication devoted to real food,Periodicals,the United States,1455499548,Anna Brones,1458341157,4000.0,1456530357,"Tacoma, WA","Comestible, a New Print Quarterly About Real Food",5030.86,spring 2016 issue of comestible a new print quarte,True,True,successful,1458341157,https://www.kickstarter.com/projects/annabrones/spring-2016-issue-of-comestible-a-new-print-quarte?ref=discovery_category_newest,5030.86
1,yes radio is a new style of internet radiooffering educational programs neosoul rb gospel music and cooking and much more,Radio & Podcasts,the United States,1406381373,Jason Johnson,1420837381,10001.0,1418245381,"San Antonio, TX",YesRadioSA!! Join the Launch Party,1.0,yes radio,False,False,failed,1420837383,https://www.kickstarter.com/projects/128095616/yes-radio?ref=discovery_category_newest,1.0
37,new wanderers a nomadic poetry collective sponsors poets on long term travel projects please help us acquire nonprofit status,Poetry,the United States,1430843549,New Wanderers Collective,1433523600,5000.0,1431344440,"Tallahassee, FL","New Wanderers, a nomadic poetry collective",1615.0,new wanderers a nomadic poetry collective,False,False,failed,1433523617,https://www.kickstarter.com/projects/newwanderers/new-wanderers-a-nomadic-poetry-collective?ref=discovery_category_newest,1615.0
81,a comedic rewrite of the book of genesis one chapter at a time,Comedy,the United States,1546362956,Aaron Senser,1555642800,1000.0,1553180120,"Oak Park, IL",The Bible v.2: Genesis,2939.0,the bible v2 genesis,True,False,successful,1555642800,https://www.kickstarter.com/projects/aaronsenser/the-bible-v2-genesis?ref=discovery_category_newest,2939.0
0,the social networking effect textbook was created by jonathan n bertrand first textbook of its kind,Academic,the United States,1362331047,Jonathan Bertrand,1512187500,5000.0,1508038652,"Miami, FL",The Social Networking Effect Textbook,0.0,the social networking effect textbook,False,False,failed,1512187502,https://www.kickstarter.com/projects/1228813152/the-social-networking-effect-textbook?ref=discovery_category_newest,0.0
0,the 2017 kids calendar by cr142photos is a colorful annually publication to capture fun and quirky moments using creative inspiration,Calendars,the United States,1471394111,Kinte Milbry,1476735377,5000.0,1471551377,"Atlanta, GA",2017 Kid's Calendar presented by CR142Photos (Canceled),0.0,2017 kids calendar presented by cr142photos,False,False,canceled,1473867892,https://www.kickstarter.com/projects/1321886539/2017-kids-calendar-presented-by-cr142photos?ref=discovery_category_newest,0.0
62,a photography book which negotiates the contested and deeply complex historical narratives of israel and palestine,Photobooks,the United States,1417102656,Adam Golfer,1421040720,2500.0,1418621676,"Brooklyn, NY",A House Without a Roof,4299.0,a house without a roof,True,True,successful,1421040720,https://www.kickstarter.com/projects/1905344027/a-house-without-a-roof?ref=discovery_category_newest,4299.0
27,first edition is sold out now i need help publishing the final limited edition a hardcover compilation of all 18 fullcolor journals,Nonfiction,the United States,1405886765,Elizabeth Monroe,1408861816,3000.0,1406269816,"Esparto, CA","Hardcover: ""The History and Stories of the Capay Valley""",3335.0,hardcover the history and stories of the capay val,True,False,successful,1408861816,https://www.kickstarter.com/projects/723129553/hardcover-the-history-and-stories-of-the-capay-val?ref=discovery_category_newest,3335.0
45,a candypunk middle grade novel set in a world where everything is an edible dessert  a wicked djinn controls it all,Fiction,the United States,1396294278,Scott King,1404774000,600.0,1402317400,"Lake Jackson, TX",Cupcakes vs. Brownies,853.0,cupcakes vs brownies,True,True,successful,1404774012,https://www.kickstarter.com/projects/th3rdworld/cupcakes-vs-brownies?ref=discovery_category_newest,853.0
16,no thanks is a photographic study about the relationship between personal space confrontation  photography lets make it a book,Photobooks,the United States,1467094814,Mason Hershenow,1471783340,3500.0,1469191340,"Sacramento, CA",No Thanks - a photo book about introversion & confrontation,730.0,no thanks a photo book about introversion and conf,False,False,failed,1471783341,https://www.kickstarter.com/projects/mhershenow/no-thanks-a-photo-book-about-introversion-and-conf?ref=discovery_category_newest,730.0
252,a collection of 23 illustrations inspired by 23 spy films containing reviews and supplemental drawings,Art Books,the United States,1390172359,Sean Dove,1399131211,8500.0,1396539211,"Chicago, IL",#DECEMBOND presents The Last Days of Danger,9155.66,decembond presents the last days of danger,True,True,successful,1399131211,https://www.kickstarter.com/projects/1212692312/decembond-presents-the-last-days-of-danger?ref=discovery_category_newest,9155.66
31,a book for all ages 52 illustrations of a day in the life of a gnome in black and white each with a caption dedicated to my oma,Art Books,the United States,1309028713,Megan Mitzel,1315707986,1000.0,1310523986,"Chapel Hill, NC",Projekt Gnoma: Illustrated Series,1040.0,projekt gnoma illustrated series,True,False,successful,1315707986,https://www.kickstarter.com/projects/megsterr/projekt-gnoma-illustrated-series?ref=discovery_category_newest,1040.0
60,it is difficult to get the news from poems yet men die miserably every day for lack of what is found there  william carlos williams,Poetry,the United States,1347513881,Drunken Boat,1357016340,2000.0,1353475941,"New Britain, CT",The Hide-and-Seek Muse: Annotations on Contemporary Poetry,2357.0,the hide and seek muse annotations on contemporary,True,False,successful,1357016342,https://www.kickstarter.com/projects/1721544611/the-hide-and-seek-muse-annotations-on-contemporary?ref=discovery_category_newest,2357.0
51,whit clayborne accidentally dates a soul eater and unwittingly falls for a vampire  and its only his first week demon hunting,Fiction,the United States,1379289474,Jennifer Innes,1383842558,2000.0,1381246958,"Lansing, MI",The Beginning of Whit: A laugh-out-loud urban fantasy,2250.0,the beginning of whit a laugh out loud urban fanta,True,False,successful,1383842560,https://www.kickstarter.com/projects/2121709675/the-beginning-of-whit-a-laugh-out-loud-urban-fanta?ref=discovery_category_newest,2250.0
63,a book about a brain a blank whiteboard filling it with scribbles then finding the solution buried in the middle of it all,Nonfiction,the United States,1355358837,John Scott,1361416063,5000.0,1359688063,"San Francisco, CA",Destination: Reinvention,5165.0,destination reinvention,True,False,successful,1361416065,https://www.kickstarter.com/projects/johnscott/destination-reinvention?ref=discovery_category_newest,5165.0
184,the side of goodthe side of evil  a superhero/supervillain flipbook anthology which side is your allegiance to,Anthologies,the United States,1425495129,eSpec Books,1439457370,4500.0,1436260570,"Stratford, NJ",The Side of Good / The Side of Evil - Superheroes HOURS LEFT,5730.5,the side of good the side of evil a flipbook antho,True,False,successful,1439457370,https://www.kickstarter.com/projects/e-specbooks/the-side-of-good-the-side-of-evil-a-flipbook-antho?ref=discovery_category_newest,5730.5
3,a compilation of eerie and creepy short stories designed to bring back the days of campfire tales with a few new twists,Anthologies,the United States,1436453308,Wesley Signer,1439049058,135.0,1436457058,"Gulfport, MS",Shrouded Realities,22.0,shrouded realities,False,False,failed,1439049059,https://www.kickstarter.com/projects/1141081497/shrouded-realities?ref=discovery_category_newest,22.0
55,wild quarterly is about sharing our stories and connecting to other artists  art doesnt have to be long lonely workwildquarterlycom,Periodicals,the United States,1397007432,Amie Longmire,1399316400,6100.0,1398216744,"Long Beach, CA",Wild Quarterly Prints Their 1st Issue,3120.0,wild quarterly prints their 1st issue,False,False,failed,1399316412,https://www.kickstarter.com/projects/2029489800/wild-quarterly-prints-their-1st-issue?ref=discovery_category_newest,3120.0
33,a limited second edition of the circuit hikes in rothrock state forest book with full color photos and color maps,Nonfiction,the United States,1419556463,Scott Adams Enterprises,1422223340,1000.0,1419631340,"State College, PA","Circuit Hikes in Rothrock State Forest, Limited Edition",1050.0,circuit hikes in rothrock state forest limited edi,True,False,successful,1422223340,https://www.kickstarter.com/projects/1938993509/circuit-hikes-in-rothrock-state-forest-limited-edi?ref=discovery_category_newest,1050.0
3,the exploits of clarence griffin book 1,Young Adult,the United States,1614779709,Christopher Knox,1618009207,5000.0,1615420807,"Tulsa, OK",Grotto of Chaos,51.0,grotto of chaos,False,False,live,1615420808,https://www.kickstarter.com/projects/authorknox/grotto-of-chaos?ref=discovery_category_newest,51.0
1,photography networking digital magazine,Periodicals,the United States,1538089609,Snapperhead Productions,1540690133,5000.0,1538098133,"Grand Rapids, MI",Tilted Eye,1.0,tilted eye,False,False,failed,1540690133,https://www.kickstarter.com/projects/1615470464/tilted-eye?ref=discovery_category_newest,1.0
83,"a pilgrimage to the city of trangun  a death in the mouth of a cow r
mercury  prometheus among other guests ride along",Fiction,the United States,1499796718,Eric Westerlind,1508140920,3192.0,1506361225,"Seattle, WA",Ugo - a Pilgrimage & Novel,6824.0,ugo a pilgrimage and novel,True,False,successful,1508140921,https://www.kickstarter.com/projects/1821443039/ugo-a-pilgrimage-and-novel?ref=discovery_category_newest,6824.0
151,a book about beginnings endings and everything in between  for the kid in all of us,Children's Books,the United States,1468097258,Mike Berg,1471978780,4500.0,1469386780,"Minneapolis, MN",The Line,5676.0,the line 0,True,True,successful,1471978780,https://www.kickstarter.com/projects/1544716712/the-line-0?ref=discovery_category_newest,5676.0
0,furthering a highly beneficial process for the circumcised penis is what this project is about donate do it do it do it,Periodicals,the United States,1464022539,Andrew M. Smith,1465417251,1995.0,1464121251,"Beachwood, OH",Effectiveness of Non-Surgical Foreskin Restoration,0.0,effectiveness of non surgical foreskin restoration,False,False,failed,1465417251,https://www.kickstarter.com/projects/311068643/effectiveness-of-non-surgical-foreskin-restoration?ref=discovery_category_newest,0.0
249,help launch the culture of the few a new book by brad mckoy written for people who want to follow jesus and change the world,Nonfiction,the United States,1453230235,Brad McKoy,1459262479,15000.0,1456760479,"Grove City, PA",Culture of the Few: Following Jesus. Transforming Culture.,16507.29,culture of the few following jesus transforming cu,True,False,successful,1459262480,https://www.kickstarter.com/projects/690595126/culture-of-the-few-following-jesus-transforming-cu?ref=discovery_category_newest,16507.29
32,an anthology of poems that exemplify the human attempt to relate with the divine,Poetry,the United States,1334312190,Luke Hankins,1336338264,1500.0,1334610264,"Asheville, NC",Poems of Devotion: An Anthology of Recent Poets,1525.0,poems of devotion an anthology of recent poets,True,False,successful,1336338267,https://www.kickstarter.com/projects/191907702/poems-of-devotion-an-anthology-of-recent-poets?ref=discovery_category_newest,1525.0
13,based on a bold faced lie is my first collection of short stories it is my goal my dream to have it found in a bookstore near you,Fiction,the United States,1368041389,David J. Greene,1370730423,900.0,1368138423,"Omaha, NE",From Concept to Creation - Giving Breath to My Dream,974.0,from concept to creation giving breath to my dream,True,False,successful,1370730423,https://www.kickstarter.com/projects/813589048/from-concept-to-creation-giving-breath-to-my-dream?ref=discovery_category_newest,974.0
43,creating haitian creole versions of old folk tales  haitian kids dont get the reading habit because they dont have story books,Children's Books,the United States,1462042765,Amanda Thody,1465099200,2000.0,1462314961,"Frederiksted, Virgin Islands, U.S.",Give Haitian children Creole books to read!,3471.0,give haitian children creole books to read,True,False,successful,1465099200,https://www.kickstarter.com/projects/1449235148/give-haitian-children-creole-books-to-read?ref=discovery_category_newest,3471.0
43,helping authors a collection of darkness weaved between the cries of the innocent and the whispers of those that hide in the dark,Fiction,the United States,1488224771,Patrick Reuman,1491859783,450.0,1488407383,"Buffalo, NY",The Edge: Infinite Darkness,800.0,the edge infinite darkness,True,False,successful,1491859783,https://www.kickstarter.com/projects/369809369/the-edge-infinite-darkness?ref=discovery_category_newest,800.0
783,finally a daily calendar with something different every day packed with games stories sad animal facts invention ideas  more,Calendars,the United States,1435284931,Boaz,1438318800,7000.0,1436143651,"Portland, OR",It's Different Every Day 2016 Calendar,29693.55,its different every day 2016 calendar,True,True,successful,1438318817,https://www.kickstarter.com/projects/boaz/its-different-every-day-2016-calendar?ref=discovery_category_newest,29693.55
720,a 320page career retrospective art book on the work of mike ploog,Art Books,the United States,1433142019,FPG,1437080414,18500.0,1433192414,"Pittsburgh, PA",The Art of Ploog,97139.0,the art of ploog,True,True,successful,1437080420,https://www.kickstarter.com/projects/fpg/the-art-of-ploog?ref=discovery_category_newest,97139.0
2,california is such a great place many people never visited i want to make a scrapbook w/ pictures from there to share with others,Places,the United States,1459433198,Angelie Jean-Brice,1460831712,3000.0,1459535712,"Miami, FL",California Scrapbook,11.0,california scrapbook,False,False,failed,1460831712,https://www.kickstarter.com/projects/1096294463/california-scrapbook?ref=discovery_category_newest,11.0
39,michael steinlauf and elzbieta janicka move through critical moments in american polish and polishjewish history,Nonfiction,the United States,1608757040,Michael Steinlauf and Elzbieta Janicka,1612285200,4000.0,1609603689,"Philadelphia, PA",This Was Not America,4773.0,this was not america,True,False,successful,1612285200,https://www.kickstarter.com/projects/thiswasnotamerica/this-was-not-america?ref=discovery_category_newest,4773.0
29,the ultraviolent detective reid hollow is back in the second novel in his series donors will get this kickstarter only cover edition,Fiction,the United States,1413998985,Matt Madigan,1417049468,1250.0,1414453868,"Worcester, MA",Down - A new Reid Hollow Novel,1481.0,down a new reid hollow novel,True,False,successful,1417049468,https://www.kickstarter.com/projects/grandtowerhotel/down-a-new-reid-hollow-novel?ref=discovery_category_newest,1481.0
96,from material spacetime into electronic spacetime printed catalog/mfa thesis in electronic integrated arts,Academic,the United States,1589212788,Paloma Kop,1590681634,300.0,1589472034,"Alfred, NY",Paloma Kop: MFA Thesis Book,2422.0,paloma kop mfa thesis book,True,False,successful,1590681634,https://www.kickstarter.com/projects/palomakop/paloma-kop-mfa-thesis-book?ref=discovery_category_newest,2422.0
38,the prose bowl brooklyns only openmic flashfiction reading series expands to the airwaves and hosts its finals in a bigger arena,Fiction,the United States,1454349646,Christopher Green and John Hague,1461169841,750.0,1458059441,"Brooklyn, NY",The Super Prose Bowl and the Prose Bowl Podcast!,1100.0,the super prose bowl and the prose bowl podcast,True,False,successful,1461169841,https://www.kickstarter.com/projects/75220406/the-super-prose-bowl-and-the-prose-bowl-podcast?ref=discovery_category_newest,1100.0
7,selling 500 physical copies of my debut novel ted and logan are bad people for as cheap as humanly possible,Fiction,the United States,1612101158,Malcolm Woodstock,1617078639,6000.0,1612935039,"Morgantown, WV",Ted and Logan Are Bad People,78.0,ted and logan are bad people,False,False,live,1612935040,https://www.kickstarter.com/projects/malcolmwoodstock/ted-and-logan-are-bad-people?ref=discovery_category_newest,78.0
22,selfcoaching journal w/ the purpose of helping people use the transformative techniques of positive psychology to improve their lives,Calendars,the United States,1597711884,O'Shea René,1602901525,12800.0,1597717525,"Los Angeles, CA",A Manifesting Workbook for Tapping Into Your Confidence,1386.0,dreamgurl a manifesting book for aligning w ur higher self,False,False,failed,1602901525,https://www.kickstarter.com/projects/gloguidance/dreamgurl-a-manifesting-book-for-aligning-w-ur-higher-self?ref=discovery_category_newest,1386.0
2,i want to create a magazine in which i would photograph finished project cars at cars shows across the country help show them off,People,the United States,1408989315,Andrew McDuffie,1411687907,2000.0,1409095907,"Houston, TX",Car Enthusiast Magazine starter fund,2.0,car magazine starter fund,False,False,failed,1411687907,https://www.kickstarter.com/projects/1353742851/car-magazine-starter-fund?ref=discovery_category_newest,2.0
0,looking to continue my research into stereotypes and prejudices that negatively affect the hiring of deaf/hard of hearing individuals,Academic,the United States,1450302430,"Lynise M. Carr, PhD",1452896628,5000.0,1450304628,"Chicago, IL",Business Psychology Research,0.0,business psychology research,False,False,failed,1452896631,https://www.kickstarter.com/projects/1459003454/business-psychology-research?ref=discovery_category_newest,0.0
251,an encyclopedia on monsters and their origins  from all seven continents as well as globally recognized monsters will be covered,Anthologies,the United States,1598829395,Talon,1604257140,3000.0,1599104746,"Oklahoma City, OK",Monsters: Superstition and Tradition,11518.0,monsters superstition and tradition,True,False,successful,1604257140,https://www.kickstarter.com/projects/monstersandfolklore/monsters-superstition-and-tradition?ref=discovery_category_newest,11518.0
28,"in the sisterhood empire girls become ladies they own property boys become serfs
serfs dont own property they are property",Fiction,the United States,1610625424,Shawn Raiford,1616706000,1000.0,1614686646,"Houston, TX",Serf 72: A Dystopian Novel,950.0,serf 72 a dystopian novel,False,False,live,1614686648,https://www.kickstarter.com/projects/s72/serf-72-a-dystopian-novel?ref=discovery_category_newest,950.0
0,if you love are friend matt baker then youll love this  the matt backer word if the day calendar,Poetry,the United States,1434669619,Joe Higginbitham,1438564800,500.0,1434676800,"Houston, TX",matt baker word of the day calander,0.0,matt baker word of the day calander,False,False,failed,1438564800,https://www.kickstarter.com/projects/1989068344/matt-baker-word-of-the-day-calander?ref=discovery_category_newest,0.0
13,challenge met almost help me turn my 100 poem social media poetry experiment into a book complete with art prompts  writing tips,Poetry,the United States,1426292845,Gabrielle Brant Freeman,1430484532,14500.0,1427892532,"Greenville, NC","An Imposition of Joy: poetry, art, and inspiration.",1375.0,an imposition of joy poetry art and inspiration,False,False,failed,1430484535,https://www.kickstarter.com/projects/888072003/an-imposition-of-joy-poetry-art-and-inspiration?ref=discovery_category_newest,1375.0
191,childrens book series translated from the oral tradition of ugandan folk lore and shared in english and mother tongue,Children's Books,the United States,1523124286,Pangea Educational Development,1533397029,8400.0,1529509029,"Chicago, IL",Ugandan stories to support literacy and cultural awareness,12084.0,ugandan stories to support literacy and cultural a,True,True,successful,1533397030,https://www.kickstarter.com/projects/pangeapublishing/ugandan-stories-to-support-literacy-and-cultural-a?ref=discovery_category_newest,12084.0
133,original paris black and white architectural photography tarot deck city mystic  paris by ginnie jester my second tarot deck,Places,the United States,1439334194,Virginia Jester,1441936491,10000.0,1439344491,"Paris, France",City Mystic • Paris,11735.0,city mystic paris,True,False,successful,1441936492,https://www.kickstarter.com/projects/787185114/city-mystic-paris?ref=discovery_category_newest,11735.0
0,i want to document through videography and photography my journey through the appalachian trail doing daily web updates,People,the United States,1462973597,Jimmi Kelley,1466398800,15000.0,1464380650,"St. Louis, MO",100 Miles OF Wilderness for my Deceased Brother,0.0,100 miles of wilderness for my deceased brother,False,False,failed,1466398802,https://www.kickstarter.com/projects/1820364453/100-miles-of-wilderness-for-my-deceased-brother?ref=discovery_category_newest,0.0
104,a story to help children emotionally prepare for social media and the instinct to judge their selfworth by how many likes they get,Children's Books,the United States,1602976935,Dana and Tucker Opas Whitcomb,1608228000,6000.0,1606221277,"West Hartford, CT",Alice and the Land of Likes,7294.0,alice and the land of likes,True,True,successful,1608228000,https://www.kickstarter.com/projects/33504476/alice-and-the-land-of-likes?ref=discovery_category_newest,7294.0
25,collection of poems and drawings about fear pain hope and living with mental illness,Poetry,the United States,1339655237,AJ Myszak-Prager,1342810560,250.0,1340141775,"Portland, OR",Shadows and Spikes,512.0,shadows and spikes,True,False,successful,1342810560,https://www.kickstarter.com/projects/uglyhead/shadows-and-spikes?ref=discovery_category_newest,512.0
80,a rhyming childrens book that empowers children to set boundaries with others,Children's Books,the United States,1606604987,Michelle Chan,1612166340,1250.0,1608540489,"Los Angeles, CA",My Invisible Bubble,3014.0,my invisible bubble empower children to set boundaries,True,False,successful,1612166340,https://www.kickstarter.com/projects/my-invisible-bubble/my-invisible-bubble-empower-children-to-set-boundaries?ref=discovery_category_newest,3014.0
2,this is a book of feelings and raw emotion put to page meant to invoke and inspire others to see the world with their heart and soul,Poetry,the United States,1413347088,Jeff Brun,1416581056,2700.0,1413985456,"Newark, OH","""Moments"" A book of poetry and prose to inspire emotion",50.0,moments a book of poetry and prose to inspire emot,False,False,failed,1416581112,https://www.kickstarter.com/projects/889017510/moments-a-book-of-poetry-and-prose-to-inspire-emot?ref=discovery_category_newest,50.0
76,an expanded 75thanniversary edition of alan kapelners protobeat novel lonely boy blues out of print for more than 50 years,Fiction,the United States,1550438684,Rick Schober,1556416800,552.0,1555458643,"Arlington, MA",Resurrecting another forgotten groundbreaking American novel,1037.12,resurrecting another forgotten groundbreaking amer,True,True,successful,1556416801,https://www.kickstarter.com/projects/1860098210/resurrecting-another-forgotten-groundbreaking-amer?ref=discovery_category_newest,1037.12
27,a play about not taking real relationships for granted even when youve amassed thousands of virtual fansas greg learns the hard way,Fiction,the United States,1586271456,Briana Morgan,1589729083,500.0,1586273083,"Atlanta, GA",Unboxed: A Play,582.0,unboxed a play 0,True,True,successful,1589729083,https://www.kickstarter.com/projects/brianamorganbooks/unboxed-a-play-0?ref=discovery_category_newest,582.0
6,a story for children visiting a loved one in prison,Children's Books,the United States,1551864900,Allison Publishing,1556741163,1000.0,1554149163,"Wasilla, AK",Timmy & Kate Go To Visit,1263.0,timmy and kate go to visit,True,False,successful,1556741164,https://www.kickstarter.com/projects/allisonpublishing/timmy-and-kate-go-to-visit?ref=discovery_category_newest,1263.0
342,a biannual print magazine for teen girls and older filled with personal stories and advice from women who have been there,Periodicals,the United States,1533346002,Mariah Behrens,1537632533,17000.0,1535040533,"Seattle, WA",LOIS Magazine Issue #1,17937.0,lois magazine issue 1,True,True,successful,1537632533,https://www.kickstarter.com/projects/mariahbehrens/lois-magazine-issue-1?ref=discovery_category_newest,17937.0
4,chris stubenrauchs new poetry chapbook contemplates the thoughts of a goldfish the regrets of far away stars and life after death,Poetry,the United States,1513665585,Chris Stubenrauch,1517696922,399.0,1513808922,"Bethpage, NY",The Poetry of Village Idiots: a poetry chapbook,45.0,the poetry of village idiots a poetry chapbook,False,False,failed,1517696923,https://www.kickstarter.com/projects/873454487/the-poetry-of-village-idiots-a-poetry-chapbook?ref=discovery_category_newest,45.0
20,qui is on until 3/12 20 years of images in 40 photographs we are working on a catalog it will be out in march,Photobooks,the United States,1486796635,Francesca Magnani,1488925140,2000.0,1487888340,"Brooklyn, NY",QUI. The show's catalog gets to Padua,2295.0,qui the shows catalogue gets to padua,True,False,successful,1488925141,https://www.kickstarter.com/projects/176925101/qui-the-shows-catalogue-gets-to-padua?ref=discovery_category_newest,2295.0
0,to promote the enjoyment and lifestyle of motorcycles atvs etc with information exchange of ideas parts  service private ads,Periodicals,the United States,1367422619,kandi sterling,1384264906,6000.0,1379077306,"Charlottesville, VA",Motorcycle & ATV Trader prototype,0.0,motorcycle and atv trader prototype,False,False,failed,1384264906,https://www.kickstarter.com/projects/884592797/motorcycle-and-atv-trader-prototype?ref=discovery_category_newest,0.0
45,do you remember kisn radio  kisn comes back to portland after 38 years  your real oldies radio returns to 951 fm with your help,Radio & Podcasts,the United States,1422299273,Kisn Everywhere,1426057294,10000.0,1423468894,"Portland, OR",Goodguy Radio - KISN,4875.0,goodguy radio kisn,False,True,failed,1426057297,https://www.kickstarter.com/projects/goodguyradio-kisn/goodguy-radio-kisn?ref=discovery_category_newest,4875.0
4,1 insight 1 mentor 1 teacher 1 ah ha 1 map 1 parent can transform a hs students success pathway this 1 book can and will,Academic,the United States,1456006520,Lance Orndorff,1458613620,400.0,1456025220,"Charlotte, NC",Every High School Student's College Success Plan,79.0,every high school students college success plan,False,False,failed,1458613621,https://www.kickstarter.com/projects/1032969138/every-high-school-students-college-success-plan?ref=discovery_category_newest,79.0
50,reviews recipes and full color photos guide you to the best bloody marys in new york city,Nonfiction,the United States,1491171249,Shelley Buchanan,1495684740,3500.0,1493225915,"New York, NY",The Drunken Tomato - NYC,4362.27,the drunken tomato nyc,True,False,successful,1495684741,https://www.kickstarter.com/projects/575113385/the-drunken-tomato-nyc?ref=discovery_category_newest,4362.27
35,the monthly adventures of a young superhero told in action packed prose and shipped to your ereader,Fiction,the United States,1346645228,Nicholas Ahlhelm,1382112000,900.0,1379552397,"Cedar Rapids, IA",Lightweight - ongoing superhero fiction,938.6,lightweight ongoing superhero fiction,True,False,successful,1382112017,https://www.kickstarter.com/projects/ahlhelm/lightweight-ongoing-superhero-fiction?ref=discovery_category_newest,938.6
38,make an expats dream come true,Poetry,the United States,1280187635,Elizaveta Meksin,1284421200,1989.0,1280198331,"Brooklyn, NY"," A Volume of Victor Meksin's Collected Poems, with Illustrations by Leeza Meksin",2851.75,a volume of victor meksins collected poems with il,True,False,successful,1284421509,https://www.kickstarter.com/projects/1770545442/a-volume-of-victor-meksins-collected-poems-with-il?ref=discovery_category_newest,2851.75
